CustomerID,Age,MonthlyCharge,TenureMonths,SupportTickets,PlanType,Churn
1,56,73.2617266455023,5,2,Basic,1
2,69,44.247050363472965,65,2,Basic,0
3,46,46.924323094938096,30,1,Premium,0
4,32,57.728416310462265,21,7,Basic,0
5,60,22.007119777772637,70,9,Premium,1
6,25,52.20791655831783,22,0,Premium,0
7,38,41.14480069965447,32,7,Basic,0
8,56,52.74973521779147,33,6,Premium,0
9,36,31.97621318192512,16,6,Basic,0
10,40,109.0527280739895,38,2,Basic,0
11,28,79.35924535540487,14,0,Basic,0
12,28,87.91023191444896,36,3,Basic,0
13,41,98.91712386073382,23,8,Basic,0
14,53,69.84421989290573,66,4,Basic,0
15,57,28.69202880874237,2,0,Basic,0
16,41,73.71065418185478,65,4,Basic,0
17,20,78.68411180208791,67,7,Premium,1
18,39,94.54394741843299,52,7,Premium,0
19,19,63.16595462296794,62,4,Basic,0
20,41,32.75803027955638,23,8,Basic,1
21,61,48.37759057987245,26,0,Premium,0
22,47,56.30822963986351,68,3,Basic,0
23,55,84.59172413316013,55,2,Premium,0
24,19,77.07783046689119,6,1,Basic,0
25,38,55.60967258978462,35,7,Basic,1
26,50,118.65152487929797,22,6,Basic,1
27,29,80.57748193568872,43,8,Basic,1
28,39,43.722679173599445,15,1,Premium,0
29,61,30.178247262040372,60,3,Basic,0
30,42,35.2859139184332,12,5,Premium,0
31,66,44.59577283845081,49,2,Premium,0
32,44,36.06813732595557,42,7,Basic,1
33,59,38.656702405130574,38,2,Premium,0
34,45,48.50951686938471,45,1,Basic,0
35,33,37.33735952947548,35,2,Basic,0
36,32,109.67654246264252,30,5,Premium,0
37,64,28.02337456616422,30,1,Basic,0
38,68,72.45113895702546,6,7,Basic,1
39,61,61.03968269896615,67,0,Basic,0
40,69,118.23786169086064,7,6,Basic,1
41,20,31.203890216805235,52,1,Premium,0
42,54,59.785559904574164,14,9,Premium,1
43,68,116.94704332753689,15,5,Premium,0
44,24,106.55071258939803,21,1,Premium,0
45,38,101.707207094928,35,1,Basic,1
46,26,45.79028270449398,66,9,Basic,0
47,56,37.08875873900658,2,7,Basic,1
48,35,86.8643219924431,35,1,Basic,0
49,21,112.93759891275857,20,6,Basic,1
50,42,75.67628930139298,10,2,NULL_VAL,0
51,31,77.16126894698999,25,7,Basic,0
52,67,47.997909366028416,66,6,Basic,0
53,26,96.94929331919369,25,7,Basic,1
54,43,38.704374855752334,54,6,Premium,0
55,19,52.367923640424365,33,5,Premium,0
56,37,62.54364386164168,36,6,Basic,1
57,45,70.7610378684455,14,4,Basic,0
58,64,44.24097324150802,65,6,Premium,1
59,24,31.483682473920354,54,0,Basic,0
60,61,81.06200424416326,52,0,Basic,0
61,25,48.86305532402558,3,8,Premium,1
62,64,78.12382214226122,41,4,Premium,0
63,52,35.43627152742023,6,4,Basic,0
64,31,68.11401018548175,25,2,Premium,0
65,34,73.25894325515858,13,4,Premium,0
66,53,25.18235368224269,8,2,Basic,0
67,67,53.660427819392055,21,8,NULL_VAL,1
68,57,33.44146769389742,68,8,Premium,1
69,21,26.337497047276774,25,5,Premium,0
70,19,118.99602323899452,68,0,Premium,1
71,23,52.235384497472296,45,6,Basic,1
72,59,100.98744458546349,60,6,Basic,1
73,21,45.46406547637638,12,9,Basic,0
74,46,88.15027222239293,32,9,Basic,0
75,35,96.02278598896865,13,3,Basic,0
76,43,79.56387406078443,31,7,Premium,1
77,61,67.15761885501584,20,5,Premium,0
78,51,61.18409141472685,18,3,Premium,0
79,27,54.88682665429953,60,3,Premium,0
80,53,112.95291442478259,63,1,Premium,0
81,31,103.06194077877291,6,1,Basic,0
82,48,116.50269106665125,32,3,Basic,0
83,65,32.42972234855447,43,4,Basic,0
84,32,93.08674752036443,2,7,Premium,1
85,25,113.83404568210378,60,5,Basic,0
86,31,38.12330661656601,23,3,Premium,0
87,40,26.64962673667775,31,6,Basic,0
88,57,94.11206492900591,5,7,Premium,0
89,38,77.4473113179912,34,1,Premium,0
90,33,104.1828776758272,10,6,Premium,0
91,62,33.97723766262895,2,1,NULL_VAL,0
92,35,99.52673118598902,11,1,Premium,0
93,64,40.162732004774455,50,7,Premium,1
94,41,36.36559428657045,31,1,Premium,0
95,43,36.42657979309929,56,8,Premium,0
96,42,101.45747202313821,9,0,Premium,0
97,62,86.51972206962002,21,8,Basic,1
98,58,72.30654247691193,28,0,Basic,0
99,46,55.88304841235025,62,9,Basic,1
100,32,107.72005408131082,7,9,Basic,1
101,62,59.244510742263536,16,1,Basic,0
102,18,101.65994394715771,4,5,NULL_VAL,1
103,42,63.91349085702184,4,5,Premium,1
104,24,57.69444294249076,40,0,Premium,0
105,26,66.26797856696064,17,6,Basic,0
106,41,50.13778741641421,52,7,Basic,0
107,18,94.76093801762511,52,1,Basic,0
108,61,70.27203900924792,36,7,Basic,0
109,25,43.22126951468173,38,8,Basic,1
110,41,109.95745732745685,50,5,Basic,0
111,28,58.38912213732114,63,4,Premium,0
112,68,74.35528611139887,63,8,Premium,0
113,34,110.6472110964547,62,8,Basic,1
114,25,82.42379959139922,7,0,Basic,0
115,52,31.68980407083641,27,2,Basic,0
116,52,113.98321236134751,14,8,Basic,1
117,50,82.77080530714179,71,1,Premium,0
118,22,53.49056146570861,5,3,Basic,1
119,59,33.927207266338726,55,3,Basic,0
120,56,99.4025189270296,2,1,Basic,1
121,58,82.00727559285136,62,2,Basic,0
122,45,73.34610919763216,21,2,Premium,0
123,24,109.38925830509577,21,0,Premium,0
124,26,98.85972112245308,10,5,Premium,0
125,25,35.167487973275115,58,7,Basic,0
126,29,51.17220677955483,39,2,Basic,0
127,51,44.84891398144657,5,4,Basic,0
128,50,94.3946292572677,65,0,Premium,0
129,65,23.353243473577937,13,9,Basic,1
130,40,76.98896848713164,53,6,Basic,0
131,41,96.24586857406905,45,9,Premium,0
132,54,107.67656367617495,32,0,Premium,0
133,52,54.20817487159075,36,8,Basic,0
134,61,102.12573046720128,60,7,Basic,0
135,57,31.063173695520724,11,6,Basic,0
136,39,104.64522917345182,63,9,Premium,0
137,44,32.74886623319824,21,6,Basic,1
138,52,59.72872905603673,52,4,Premium,0
139,18,99.72953657795536,55,4,Basic,0
140,52,34.99174273487738,26,4,Premium,0
141,54,42.92513952326415,68,0,Premium,0
142,64,92.22525683930662,34,7,Basic,1
143,31,92.00365365460743,52,0,Premium,0
144,20,84.11476328852973,52,3,Basic,0
145,18,89.39484444671,29,8,Premium,1
146,22,74.27244433475963,38,8,Premium,0
147,43,45.179905890695274,42,4,Basic,0
148,31,54.56959935039195,21,3,Premium,0
149,56,38.15977168014257,42,2,NULL_VAL,0
150,44,110.84505613336283,13,2,Basic,0
151,26,78.33917947661205,64,4,Basic,0
152,32,60.08514167636399,17,9,Premium,0
153,32,66.20058036441327,9,0,Premium,0
154,43,114.72833396118153,41,4,Basic,0
155,59,35.33514031160802,1,5,Basic,0
156,30,78.62298320167972,2,6,Basic,0
157,68,70.5888678884466,60,8,Basic,1
158,49,81.14542354346477,48,2,Basic,0
159,56,21.81101838208405,29,1,Premium,0
160,66,107.21239089441515,10,2,Basic,0
161,69,113.21182824836124,58,8,Premium,1
162,49,76.51331835892088,60,6,Basic,0
163,21,89.66508238768922,21,8,Basic,1
164,47,112.24993811772957,28,1,Basic,0
165,54,90.72386343133986,34,4,Basic,0
166,40,35.25390429142614,8,3,Premium,0
167,56,77.62883601668132,59,1,Premium,0
168,62,80.6715046382856,49,8,Premium,0
169,32,62.4130671302386,17,8,NULL_VAL,1
170,60,93.64442356247228,60,5,Premium,0
171,46,113.43670147690149,45,5,Basic,0
172,53,112.55685129067763,69,7,Premium,1
173,30,65.08393714041321,32,5,Premium,0
174,49,31.323804584075525,44,0,Basic,0
175,24,118.48411989623345,65,3,Premium,1
176,68,103.88980864459342,8,6,Basic,0
177,39,32.46626812032669,43,1,Basic,0
178,45,112.08418826173724,1,8,Premium,1
179,19,106.98963620621282,51,7,Basic,1
180,59,71.88380571260721,24,7,Basic,0
181,62,79.12754357449293,24,6,Premium,1
182,23,59.90027038701302,17,3,Premium,0
183,45,25.47616388220313,5,1,Basic,0
184,45,53.519724164590095,20,2,Premium,0
185,61,100.28534485980114,21,5,Basic,0
186,61,20.463202300460285,58,4,Basic,0
187,37,53.34991716911442,31,7,NULL_VAL,0
188,47,59.81686935909433,11,5,Premium,0
189,28,73.7395602937923,52,5,Basic,0
190,45,111.98556164127605,15,0,Premium,1
191,42,54.634599436596126,7,3,Premium,0
192,56,54.69532018962277,28,4,Basic,0
193,50,93.75012481097484,51,2,Basic,0
194,18,65.22179408898072,58,8,Basic,0
195,44,42.4604822939982,5,0,Premium,0
196,69,65.24395161326933,5,5,Premium,1
197,30,34.085702037979985,8,5,Premium,0
198,58,37.63869865062233,64,9,Premium,1
199,20,69.83677727394797,10,4,Premium,0
200,56,61.89254495045479,38,4,Basic,0
201,23,111.48459010681,8,9,Basic,1
202,25,56.23938991166331,25,4,Basic,0
203,44,78.05883502780435,66,5,Basic,0
204,26,83.22642879195304,50,7,Premium,0
205,54,21.309445658833365,67,1,Premium,0
206,50,86.35373720167107,49,5,Basic,0
207,68,37.80359668697514,36,0,Basic,0
208,59,116.10703174694551,68,3,Premium,0
209,61,34.866272775311295,41,9,Basic,1
210,41,61.462412372702374,62,2,Basic,0
211,32,28.534966807864386,10,8,Basic,1
212,49,119.68742518459473,21,2,Basic,0
213,49,70.21950103312426,36,5,Premium,0
214,41,79.53850173200438,12,0,Basic,0
215,58,26.70764773884275,2,5,Basic,0
216,69,94.99604703991778,13,3,Basic,0
217,66,40.99055930955858,53,7,NULL_VAL,1
218,66,109.80542894407138,32,8,Basic,1
219,69,40.51396404820072,16,3,Basic,0
220,29,39.068772066366655,32,9,Basic,1
221,56,23.65496678480949,32,9,Basic,1
222,19,67.20669451099992,11,5,Basic,0
223,20,76.48411332626165,10,0,Premium,0
224,66,26.57086394283524,15,3,Basic,0
225,54,97.55276166950105,17,6,Basic,1
226,66,65.32888347480275,40,0,Premium,0
227,34,72.439026932758,18,7,Basic,1
228,66,64.07627469382282,55,9,Basic,0
229,19,60.0763060875326,25,5,Basic,0
230,19,75.96403313082179,59,4,NULL_VAL,0
231,45,35.524024593071246,22,9,Basic,0
232,40,38.19281304952711,30,8,Premium,0
233,54,106.17856210135173,44,1,Premium,0
234,49,114.61154621336327,32,4,Basic,1
235,50,57.330931627975296,51,5,NULL_VAL,0
236,18,47.074467314355374,46,6,Basic,0
237,36,84.39995432390158,21,4,Basic,0
238,19,60.87341710980964,32,8,Premium,0
239,61,22.538635566034486,39,0,Premium,0
240,43,35.61525973661904,12,6,Premium,1
241,49,91.59722288473975,47,9,Basic,1
242,23,85.89239419101514,18,6,Basic,1
243,49,22.709599250348347,21,3,Premium,0
244,21,42.19721619329495,13,8,Basic,0
245,28,43.10747965880714,21,4,Basic,0
246,34,87.18927435987284,8,3,Basic,0
247,55,21.971053775436417,46,6,Basic,0
248,41,30.410858198457383,7,3,Premium,0
249,22,99.99160853731894,23,2,Basic,1
250,69,37.85446620543336,22,8,NULL_VAL,0
251,51,85.27461078518748,22,7,Basic,1
252,23,43.81827810467265,29,0,Premium,0
253,39,29.944139275934518,13,6,Basic,0
254,28,44.317219099945405,2,8,Basic,1
255,65,92.22669318556592,29,7,Basic,1
256,33,105.56964681062857,52,7,Basic,1
257,50,103.02198645669915,27,5,Basic,1
258,26,59.71835296184548,50,3,NULL_VAL,0
259,23,86.80851365706462,23,7,Premium,1
260,33,40.4984295415821,44,2,Basic,0
261,46,49.31477302610133,22,8,Basic,0
262,20,109.63358185211197,43,1,Basic,0
263,37,21.300192351073605,37,1,Basic,0
264,53,28.550853085446807,61,6,Premium,1
265,36,40.78862551460273,56,9,Premium,0
266,43,22.65322038738197,3,3,Basic,0
267,20,38.14354350897973,63,9,Basic,0
268,36,78.30415609696922,19,7,Basic,0
269,37,62.1424550592498,23,8,Premium,0
270,49,109.26717110769748,29,6,Basic,1
271,24,101.7443561738441,30,4,Premium,0
272,69,54.1817351697876,39,7,Premium,1
273,58,45.94234334312925,25,3,Basic,0
274,50,57.96924081672669,8,1,Premium,0
275,57,79.02949425148077,58,5,Basic,0
276,56,46.80636408228763,16,8,Premium,1
277,35,82.41489078491341,1,0,Basic,1
278,57,60.941165219124045,5,9,Basic,1
279,18,75.20471808519802,3,6,Premium,0
280,28,63.61265291353167,65,9,Premium,0
281,45,49.44657595419177,4,8,Premium,1
282,42,114.84533069621567,64,9,Basic,0
283,67,96.36057941597608,10,8,Premium,1
284,40,34.011317576645254,21,9,Basic,1
285,48,106.84679758979128,46,2,Premium,0
286,47,68.74311982495136,27,4,Basic,0
287,59,109.45522268940914,66,7,NULL_VAL,0
288,52,99.98552559473153,41,7,Premium,1
289,24,62.52135044692334,13,3,Premium,0
290,33,22.24693083201174,9,0,Basic,0
291,43,46.867735938494604,36,0,Basic,0
292,65,74.16342146608669,58,3,Premium,0
293,69,83.34782198261473,54,5,Basic,0
294,66,45.78876854332023,12,7,Premium,0
295,19,33.93560740728241,14,5,Basic,0
296,18,103.4930236799299,34,8,Basic,0
297,65,118.44021807035521,53,8,Premium,1
298,29,72.56901823026858,20,1,Premium,0
299,22,37.16792858483035,16,9,Basic,0
300,54,47.2307326519369,70,0,Basic,0
301,49,21.839067654746675,56,1,Basic,0
302,26,111.4298806560499,58,4,Premium,0
303,58,31.775108289014113,4,3,Basic,1
304,52,77.65164755142536,4,3,Premium,0
305,36,47.4055220687206,20,8,Premium,1
306,65,75.41780025157934,10,7,Basic,0
307,33,85.14203883518643,24,5,Premium,0
308,20,102.97418037072016,26,0,Basic,0
309,37,40.64212717606032,37,1,Basic,0
310,41,21.09958286584805,54,5,NULL_VAL,0
311,50,33.68856300688073,21,1,Basic,0
312,41,110.00186418481051,38,9,Basic,1
313,69,107.38900775625153,46,4,Basic,0
314,28,79.74131021703083,4,4,Basic,1
315,66,80.05168604336534,60,5,Basic,0
316,25,86.50366745462554,57,5,Premium,0
317,53,37.53712786234496,45,5,Premium,0
318,55,111.44119459249598,20,1,Premium,0
319,57,61.87705248920731,17,9,Basic,1
320,37,58.31385282494975,71,2,Basic,0
321,52,71.89177052828376,4,5,Basic,0
322,65,24.696596677505504,14,7,Basic,1
323,42,36.62833687560794,3,0,Basic,1
324,52,93.80336164263704,58,0,Basic,1
325,42,28.279866792512646,55,1,Basic,0
326,46,80.31521094663881,4,5,Basic,1
327,35,44.534910968132095,24,8,Premium,0
328,63,58.929561404197656,34,3,Premium,0
329,35,48.86937367706999,30,2,Premium,0
330,19,55.567271646494916,19,7,Premium,0
331,52,91.90459051842456,31,9,Premium,1
332,33,49.7121715623175,60,8,Basic,0
333,58,76.64046402968972,60,4,Basic,0
334,53,67.60504021990997,19,8,Premium,0
335,50,86.36711653626482,49,1,Premium,0
336,21,113.6829739324758,63,2,Premium,1
337,50,93.25720972102503,22,6,Premium,0
338,31,41.494037859075675,24,6,Basic,0
339,38,23.118313506128466,30,5,Premium,0
340,65,46.22640442998251,58,5,Premium,0
341,37,79.50779307002549,31,1,Basic,0
342,25,25.142581348425033,64,9,Premium,0
343,24,69.63662472012363,19,5,Basic,0
344,20,79.68428489168892,48,3,Premium,0
345,34,53.424389081696084,45,2,Premium,0
346,50,97.09122037458219,55,1,Basic,0
347,65,30.65982531337718,55,0,Premium,0
348,29,27.513778173580874,18,4,Basic,0
349,68,92.81887562036033,63,1,Premium,0
350,39,69.54913162061985,47,1,Basic,0
351,39,88.84023964277361,57,6,Premium,1
352,63,63.48273386037462,45,7,Basic,0
353,47,44.64020332391068,33,9,Premium,0
354,55,101.91023176741997,17,7,Basic,0
355,55,99.94158789689793,70,3,Premium,0
356,62,89.46964708544267,4,0,Premium,0
357,68,47.21451372299627,20,6,NULL_VAL,0
358,25,79.0230666869087,47,0,Premium,0
359,44,56.09738969400268,15,3,Premium,0
360,44,29.158207332663416,70,7,Basic,0
361,51,111.73135754622427,47,1,Basic,1
362,38,33.68186309189614,9,5,Basic,0
363,47,115.02373538208025,16,5,Premium,1
364,50,64.60057729579557,69,8,Premium,0
365,45,38.513292883861965,61,4,Basic,0
366,64,74.1900947378358,10,9,Premium,1
367,50,107.29458358764083,50,3,Premium,1
368,22,93.22248864095612,3,4,Premium,1
369,65,100.65611478614497,70,9,Basic,0
370,36,85.87833667107174,51,4,Basic,0
371,21,89.22765645178525,19,7,Basic,0
372,52,104.91956515653193,42,9,Premium,0
373,66,44.966800885918595,35,7,Basic,0
374,34,68.94249636431405,46,1,Basic,0
375,61,42.120944181960226,26,6,Premium,0
376,45,118.7668007996647,69,7,Premium,1
377,47,114.40593396866133,64,5,Premium,0
378,46,23.942681136850588,37,4,Basic,0
379,63,90.55751725156884,49,8,Basic,1
380,23,112.52483174156659,21,2,Premium,1
381,52,38.057534512733355,64,9,Basic,1
382,58,76.79452305526294,5,3,Basic,0
383,54,111.54882975880419,70,8,Basic,1
384,41,23.394597858579885,4,5,Basic,1
385,46,89.742026724684,39,7,Basic,0
386,66,49.734900737255074,35,6,Basic,1
387,63,112.43961953765304,1,1,Basic,1
388,48,117.10582451653677,24,2,Basic,0
389,52,114.42664891134339,57,0,Premium,1
390,50,67.42142166574638,70,8,Basic,1
391,69,106.20426509893134,41,6,Premium,1
392,38,104.45493985350704,54,0,Basic,0
393,49,51.91004732432556,46,2,Basic,0
394,40,102.89154741506773,60,3,Premium,0
395,50,23.700763471549262,60,3,Basic,0
396,20,79.6269878482053,57,4,Basic,0
397,35,43.000883728770305,31,2,Basic,0
398,42,32.05668857772788,24,2,Premium,0
399,59,27.695320162920915,36,0,Basic,0
400,48,89.62887758781397,30,6,Basic,0
401,20,53.98749637680661,24,9,Premium,1
402,57,92.47667715287615,30,0,Basic,0
403,63,26.535634079894237,7,1,Basic,0
404,41,51.52903378306104,35,3,Basic,0
405,67,73.94912923753373,55,3,Premium,0
406,49,99.07231648389636,14,4,Basic,0
407,64,51.87525029320699,10,1,Basic,0
408,39,82.58913764370091,16,3,Basic,0
409,40,108.5977748236187,54,0,Premium,0
410,19,81.58631881823047,70,1,Basic,0
411,44,43.29594747536338,44,0,NULL_VAL,0
412,59,22.4400781556538,45,9,Basic,0
413,19,107.00988739009298,56,9,NULL_VAL,1
414,43,22.126941085038712,57,3,Premium,0
415,34,107.47016726841994,21,3,Basic,1
416,57,72.8937134027212,68,6,Basic,0
417,50,113.90676985128962,50,9,Basic,1
418,26,99.87832357736654,33,8,Basic,1
419,60,119.79341105333374,7,8,Premium,0
420,65,55.071181545171015,70,4,Basic,0
421,56,96.71882889311269,15,9,Basic,0
422,46,60.193091360924214,32,0,Basic,0
423,59,67.98756203039088,20,0,Premium,0
424,43,82.750546321837,15,5,Basic,0
425,52,107.36771141863387,48,1,Basic,0
426,67,118.40834691992951,71,7,Basic,1
427,42,96.82734138645182,21,8,Premium,1
428,41,61.77667821673337,42,3,Premium,0
429,30,62.13570022770702,26,4,Basic,0
430,24,93.75823015888915,14,7,Basic,0
431,53,43.87771457683023,57,2,Basic,0
432,62,31.047411313139467,37,4,Basic,0
433,37,55.462215764077655,58,2,Premium,0
434,18,48.72389916540817,21,9,Premium,1
435,25,49.63081204559901,69,2,Basic,0
436,63,43.36077510499099,3,2,Premium,0
437,33,24.20931896363619,37,6,Basic,1
438,31,21.787393473341382,49,6,Premium,0
439,29,118.77223897360315,19,6,Premium,1
440,68,62.77731337358623,12,9,Basic,0
441,40,58.432664715968166,61,7,Premium,0
442,32,87.96472826930699,41,4,Basic,0
443,45,41.825388786506416,33,4,Basic,0
444,51,114.99611839502253,50,3,Basic,0
445,19,98.6345014415552,68,6,Basic,0
446,49,28.941100231225953,71,9,Premium,0
447,40,61.75807757849284,33,3,Premium,0
448,39,107.91183075621647,24,1,Premium,0
449,68,114.47320222914102,61,3,Premium,1
450,42,66.74015112498697,61,7,Premium,0
451,39,81.34113892107078,28,8,Basic,1
452,39,36.70339460920752,58,2,Basic,0
453,66,119.11686261369765,43,6,Basic,1
454,69,43.16717013834434,41,8,Premium,0
455,59,114.27317741351257,39,3,Premium,0
456,23,84.96466489923685,49,9,Basic,1
457,32,80.77367948788591,17,2,Premium,0
458,60,71.26885110165085,70,4,Premium,0
459,54,43.066981171775865,70,0,Basic,0
460,50,37.65280320055083,65,2,Basic,0
461,25,42.048620907017536,5,7,Basic,1
462,61,38.64382621442545,2,7,Basic,0
463,61,97.95844735667534,22,3,Basic,1
464,22,55.01252591667301,57,1,Basic,0
465,56,25.784267656339637,66,7,Basic,0
466,21,116.91026301408114,16,7,Basic,1
467,23,108.37858849634257,51,9,Premium,0
468,62,112.77522831952129,39,3,Basic,0
469,49,119.49078226464353,40,2,Premium,1
470,69,37.389524921948734,38,1,Basic,0
471,47,59.62420189026587,60,8,Basic,1
472,64,95.82384757040913,59,0,Premium,0
473,52,89.60206180537922,10,6,Basic,1
474,57,35.389590633985506,64,4,Basic,0
475,69,101.58331249906178,63,7,Premium,1
476,33,42.44405718366607,49,3,Basic,0
477,30,42.381761482262306,64,6,Basic,0
478,67,73.69744228934135,32,4,Basic,0
479,59,79.29399348417031,7,4,Basic,0
480,47,78.00862078378111,21,8,Basic,0
481,36,29.148683739775485,20,8,Basic,0
482,34,107.74608626303804,26,8,Premium,1
483,36,46.560004258870606,68,5,Premium,0
484,45,32.95149212828042,15,5,Premium,0
485,43,108.87480798689772,14,4,Premium,0
486,54,115.56514982297534,27,8,Premium,0
487,43,106.21276172654507,40,9,Basic,0
488,40,100.95160747248781,58,7,Premium,0
489,26,85.52419806390218,28,6,Premium,0
490,29,75.08573706091393,26,6,Premium,1
491,18,28.698675991141016,63,5,Basic,0
492,18,60.845321307069874,66,4,Basic,0
493,64,57.2688517012314,25,3,Basic,0
494,51,45.97537837603262,3,2,Premium,1
495,49,92.3420113688585,44,2,Basic,0
496,65,69.58757350787708,42,5,Premium,0
497,42,28.104621590764793,6,3,Basic,0
498,57,42.01832019498113,39,5,Basic,0
499,62,88.32587636595959,52,2,Basic,0
